Marital_Status,Employment_Type,Loan_Amount,Shopping_Expenses,Travel_Expenses,Movie_Expenses,Dining_Expenses,Entertainment_Expenses,Healthcare_Expenses,Loan_Default
Single,Self-Employed,19948,232,262,186,124,40,84,0
Married,Self-Employed,13110,262,252,170,37,89,50,0
Single,Self-Employed,18773,314,301,107,213,131,345,0
Single,Self-Employed,22412,832,278,114,224,23,369,0
Single,Self-Employed,5502,334,213,108,224,113,455,0
Married,Self-Employed,11910,942,276,138,184,94,109,0
Single,Self-Employed,17685,757,196,158,122,81,369,0
Single,Self-Employed,5206,850,69,64,189,113,398,0
Single,Self-Employed,22868,687,490,15,90,114,377,0
Married,Salaried,20934,108,451,104,151,171,316,0
Single,Salaried,22247,173,96,142,80,74,410,0
Single,Self-Employed,24174,591,282,111,34,156,278,0
Single,Self-Employed,13755,352,354,12,121,150,319,0
Single,Self-Employed,17383,329,63,190,199,50,365,1
Married,Self-Employed,23141,618,192,32,51,59,335,0
Single,Self-Employed,19820,273,464,62,30,55,340,0
Married,Self-Employed,12574,752,50,174,162,171,262,0
Married,Self-Employed,11374,267,422,92,262,25,214,1
Married,Self-Employed,6678,269,103,154,41,85,54,0
Single,Salaried,24626,492,423,94,75,94,388,0
Married,Self-Employed,6059,894,308,87,63,23,428,0
Single,Salaried,21198,733,193,119,107,98,127,0
Married,Self-Employed,14914,293,490,10,247,153,459,0
Married,Self-Employed,24541,616,61,60,102,137,111,1
Married,Salaried,15817,128,379,182,278,132,181,1
Married,Self-Employed,15921,264,273,13,76,113,138,0
Married,Salaried,14789,521,321,199,150,198,286,0
Married,Self-Employed,21312,438,407,122,243,81,91,1
Married,Self-Employed,16252,747,457,41,268,98,138,0
Married,Salaried,7693,595,205,43,85,155,451,0
Single,Self-Employed,18931,464,422,101,136,45,345,0
Single,Salaried,8627,932,57,104,77,198,377,0
Married,Self-Employed,21157,441,171,81,90,192,344,0
Married,Salaried,15173,599,397,48,55,63,153,0
Married,Salaried,23047,756,213,163,286,152,63,1
Single,Self-Employed,15230,610,139,171,37,89,337,1
Married,Self-Employed,20707,426,185,191,142,173,228,0
Single,Salaried,16494,316,235,127,282,137,174,0
Single,Self-Employed,6306,400,365,12,209,87,471,1
Single,Self-Employed,11776,231,227,132,236,38,402,1
Single,Self-Employed,14474,903,77,59,156,39,72,0
Single,Salaried,12526,169,269,21,85,132,112,1
Married,Salaried,10530,351,406,63,243,159,192,1
Married,Salaried,8748,514,90,142,43,66,202,0
Married,Salaried,18545,886,277,66,57,20,194,0
Married,Salaried,5663,544,241,154,107,109,274,0
Married,Salaried,6998,975,460,121,245,161,499,0
Single,Salaried,12994,281,496,56,183,83,358,0
Married,Salaried,22879,266,194,160,43,57,153,1
Married,Salaried,8304,190,250,94,216,56,153,0
Single,Self-Employed,23237,813,466,151,36,145,484,0
Married,Salaried,18808,957,261,75,32,158,88,0
Single,Self-Employed,11585,630,269,84,140,119,484,0
Married,Self-Employed,22675,138,289,188,267,96,247,1
Single,Self-Employed,24965,225,462,112,268,22,183,0
Married,Salaried,16649,550,446,175,256,180,116,0
Married,Salaried,6636,272,95,47,44,153,440,0
Single,Salaried,22082,752,84,59,221,197,228,0
Single,Salaried,9737,853,302,107,148,29,91,0
Single,Self-Employed,19555,319,439,91,57,24,497,0
Single,Salaried,18877,737,131,39,231,170,64,0
Single,Salaried,5854,157,420,88,68,157,160,0
Single,Salaried,10855,759,305,100,260,191,206,0
Single,Salaried,12392,575,246,188,115,149,338,0
Single,Salaried,18949,555,352,61,155,32,280,1
Married,Self-Employed,23091,928,458,175,54,187,460,0
Married,Salaried,10791,994,499,88,174,149,469,0
Single,Self-Employed,9931,460,59,39,42,103,206,0
Married,Salaried,24894,100,361,115,241,84,87,0
Married,Self-Employed,5202,486,335,60,54,82,490,0
Married,Salaried,16447,447,291,90,97,120,146,0
Married,Salaried,17688,289,300,142,96,92,460,1
Single,Self-Employed,9389,604,414,38,262,36,488,0
Married,Self-Employed,7327,290,54,141,138,28,338,0
Single,Self-Employed,13004,607,168,147,175,162,303,0
Married,Salaried,24315,468,338,193,140,171,245,1
Married,Self-Employed,12777,508,423,154,257,57,135,0
Married,Salaried,5197,923,114,83,140,182,371,0
Single,Salaried,6930,216,195,26,63,113,59,0
Married,Self-Employed,16774,233,273,93,140,114,54,0
Single,Self-Employed,20087,157,288,78,293,68,172,0
Married,Salaried,14339,655,226,43,265,88,379,1
Single,Salaried,16589,784,316,15,112,81,402,0
Married,Self-Employed,23895,771,390,62,71,197,167,0
Single,Self-Employed,20708,272,331,135,130,97,343,0
Single,Self-Employed,22043,928,112,52,35,136,446,0
Married,Salaried,7811,914,266,124,209,139,208,0
Single,Salaried,19243,248,391,120,255,156,352,0
Married,Salaried,11546,179,364,160,258,181,277,0
Married,Salaried,6986,985,332,192,179,95,414,0
